system,payload_label,payload_bytes,request_index,latency_ms,status,error
seccomp,large,1048576,551,21.255,ok,
seccomp,large,1048576,552,19.107,ok,
seccomp,large,1048576,553,18.79,ok,
seccomp,large,1048576,554,20.325,ok,
seccomp,large,1048576,555,17.823,ok,
seccomp,large,1048576,556,19.098,ok,
seccomp,large,1048576,557,18.391,ok,
seccomp,large,1048576,558,26.558,ok,
seccomp,large,1048576,559,21.959,ok,
seccomp,large,1048576,560,18.827,ok,
seccomp,large,1048576,561,19.392,ok,
seccomp,large,1048576,562,22.04,ok,
seccomp,large,1048576,563,19.171,ok,
seccomp,large,1048576,564,24.576,ok,
seccomp,large,1048576,565,25.224,ok,
seccomp,large,1048576,566,18.764,ok,
seccomp,large,1048576,567,19.259,ok,
seccomp,large,1048576,568,25.557,ok,
seccomp,large,1048576,569,22.006,ok,
seccomp,large,1048576,570,54.673,ok,
seccomp,large,1048576,571,26.216,ok,
seccomp,large,1048576,572,22.839,ok,
seccomp,large,1048576,573,19.182,ok,
seccomp,large,1048576,574,18.363,ok,
seccomp,large,1048576,575,19.818,ok,
seccomp,large,1048576,576,18.893,ok,
seccomp,large,1048576,577,18.867,ok,
seccomp,large,1048576,578,16.953,ok,
seccomp,large,1048576,579,21.291,ok,
seccomp,large,1048576,580,19.672,ok,
seccomp,large,1048576,581,19.303,ok,
seccomp,large,1048576,582,22.037,ok,
seccomp,large,1048576,583,22.824,ok,
seccomp,large,1048576,584,19.041,ok,
seccomp,large,1048576,585,18.12,ok,
seccomp,large,1048576,586,25.399,ok,
seccomp,large,1048576,587,18.804,ok,
seccomp,large,1048576,588,20.793,ok,
seccomp,large,1048576,589,26.346,ok,
seccomp,large,1048576,590,24.392,ok,
seccomp,large,1048576,591,21.922,ok,
seccomp,large,1048576,592,29.802,ok,
seccomp,large,1048576,593,26.539,ok,
seccomp,large,1048576,594,17.001,ok,
seccomp,large,1048576,595,18.183,ok,
seccomp,large,1048576,596,24.402,ok,
seccomp,large,1048576,597,18.746,ok,
seccomp,large,1048576,598,23.15,ok,
seccomp,large,1048576,599,18.502,ok,
seccomp,large,1048576,600,21.131,ok,
seccomp,large,1048576,601,17.779,ok,
seccomp,large,1048576,602,18.706,ok,
seccomp,large,1048576,603,18.112,ok,
seccomp,large,1048576,604,21.754,ok,
seccomp,large,1048576,605,18.102,ok,
seccomp,large,1048576,606,19.387,ok,
seccomp,large,1048576,607,17.789,ok,
seccomp,large,1048576,608,20.294,ok,
seccomp,large,1048576,609,22.57,ok,
seccomp,large,1048576,610,16.672,ok,
seccomp,large,1048576,611,19.525,ok,
seccomp,large,1048576,612,58.562,ok,
seccomp,large,1048576,613,23.012,ok,
seccomp,large,1048576,614,16.568,ok,
seccomp,large,1048576,615,16.55,ok,
seccomp,large,1048576,616,58.48,ok,
seccomp,large,1048576,617,17.505,ok,
seccomp,large,1048576,618,21.055,ok,
seccomp,large,1048576,619,17.157,ok,
seccomp,large,1048576,620,17.639,ok,
seccomp,large,1048576,621,26.353,ok,
seccomp,large,1048576,622,19.232,ok,
seccomp,large,1048576,623,18.333,ok,
seccomp,large,1048576,624,22.665,ok,
seccomp,large,1048576,625,19.816,ok,
seccomp,large,1048576,626,19.656,ok,
seccomp,large,1048576,627,17.589,ok,
seccomp,large,1048576,628,20.418,ok,
seccomp,large,1048576,629,20.69,ok,
seccomp,large,1048576,630,19.97,ok,
seccomp,large,1048576,631,21.982,ok,
seccomp,large,1048576,632,22.683,ok,
seccomp,large,1048576,633,17.942,ok,
seccomp,large,1048576,634,17.106,ok,
seccomp,large,1048576,635,16.427,ok,
seccomp,large,1048576,636,21.961,ok,
seccomp,large,1048576,637,19.915,ok,
seccomp,large,1048576,638,22.526,ok,
seccomp,large,1048576,639,28.302,ok,
seccomp,large,1048576,640,19.14,ok,
seccomp,large,1048576,641,18.003,ok,
seccomp,large,1048576,642,18.92,ok,
seccomp,large,1048576,643,19.012,ok,
seccomp,large,1048576,644,20.724,ok,
seccomp,large,1048576,645,18.906,ok,
seccomp,large,1048576,646,16.553,ok,
seccomp,large,1048576,647,14.659,ok,
seccomp,large,1048576,648,14.524,ok,
seccomp,large,1048576,649,16.127,ok,
seccomp,large,1048576,650,21.236,ok,
seccomp,large,1048576,651,17.558,ok,
seccomp,large,1048576,652,17.82,ok,
seccomp,large,1048576,653,16.807,ok,
seccomp,large,1048576,654,18.591,ok,
seccomp,large,1048576,655,22.359,ok,
seccomp,large,1048576,656,19.631,ok,
seccomp,large,1048576,657,16.501,ok,
seccomp,large,1048576,658,19.858,ok,
seccomp,large,1048576,659,24.339,ok,
seccomp,large,1048576,660,23.063,ok,
seccomp,large,1048576,661,21.627,ok,
seccomp,large,1048576,662,23.924,ok,
seccomp,large,1048576,663,21.814,ok,
seccomp,large,1048576,664,23.275,ok,
seccomp,large,1048576,665,24.399,ok,
seccomp,large,1048576,666,27.27,ok,
seccomp,large,1048576,667,20.48,ok,
seccomp,large,1048576,668,19.962,ok,
seccomp,large,1048576,669,21.505,ok,
seccomp,large,1048576,670,19.225,ok,
seccomp,large,1048576,671,72.183,ok,
seccomp,large,1048576,672,23.909,ok,
seccomp,large,1048576,673,21.189,ok,
seccomp,large,1048576,674,23.672,ok,
seccomp,large,1048576,675,25.089,ok,
seccomp,large,1048576,676,19.293,ok,
seccomp,large,1048576,677,19.558,ok,
seccomp,large,1048576,678,21.413,ok,
seccomp,large,1048576,679,17.736,ok,
seccomp,large,1048576,680,14.775,ok,
seccomp,large,1048576,681,16.284,ok,
seccomp,large,1048576,682,16.647,ok,
seccomp,large,1048576,683,16.979,ok,
seccomp,large,1048576,684,20.608,ok,
seccomp,large,1048576,685,21.364,ok,
seccomp,large,1048576,686,25.212,ok,
seccomp,large,1048576,687,23.13,ok,
seccomp,large,1048576,688,19.416,ok,
seccomp,large,1048576,689,20.352,ok,
seccomp,large,1048576,690,20.667,ok,
seccomp,large,1048576,691,18.866,ok,
seccomp,large,1048576,692,17.883,ok,
seccomp,large,1048576,693,19.235,ok,
seccomp,large,1048576,694,22.618,ok,
seccomp,large,1048576,695,23.924,ok,
seccomp,large,1048576,696,19.904,ok,
seccomp,large,1048576,697,21.161,ok,
seccomp,large,1048576,698,18.548,ok,
seccomp,large,1048576,699,19.107,ok,
seccomp,large,1048576,700,18.079,ok,
seccomp,large,1048576,701,17.119,ok,
seccomp,large,1048576,702,22.224,ok,
seccomp,large,1048576,703,22.767,ok,
seccomp,large,1048576,704,19.986,ok,
seccomp,large,1048576,705,20.466,ok,
seccomp,large,1048576,706,20.898,ok,
seccomp,large,1048576,707,18.073,ok,
seccomp,large,1048576,708,19.611,ok,
seccomp,large,1048576,709,17.376,ok,
seccomp,large,1048576,710,16.692,ok,
seccomp,large,1048576,711,17.712,ok,
seccomp,large,1048576,712,16.419,ok,
seccomp,large,1048576,713,21.573,ok,
seccomp,large,1048576,714,19.989,ok,
seccomp,large,1048576,715,17.612,ok,
seccomp,large,1048576,716,19.273,ok,
seccomp,large,1048576,717,20.766,ok,
seccomp,large,1048576,718,18.959,ok,
seccomp,large,1048576,719,18.742,ok,
seccomp,large,1048576,720,19.499,ok,
seccomp,large,1048576,721,18.924,ok,
seccomp,large,1048576,722,18.385,ok,
seccomp,large,1048576,723,22.03,ok,
seccomp,large,1048576,724,22.113,ok,
seccomp,large,1048576,725,60.431,ok,
seccomp,large,1048576,726,21.152,ok,
seccomp,large,1048576,727,18.051,ok,
seccomp,large,1048576,728,18.848,ok,
seccomp,large,1048576,729,17.342,ok,
seccomp,large,1048576,730,18.26,ok,
seccomp,large,1048576,731,18.061,ok,
seccomp,large,1048576,732,25.007,ok,
seccomp,large,1048576,733,21.687,ok,
seccomp,large,1048576,734,26.597,ok,
seccomp,large,1048576,735,25.023,ok,
seccomp,large,1048576,736,22.457,ok,
seccomp,large,1048576,737,18.048,ok,
seccomp,large,1048576,738,18.998,ok,
seccomp,large,1048576,739,18.483,ok,
seccomp,large,1048576,740,18.5,ok,
seccomp,large,1048576,741,20.464,ok,
seccomp,large,1048576,742,24.208,ok,
seccomp,large,1048576,743,17.623,ok,
seccomp,large,1048576,744,17.339,ok,
seccomp,large,1048576,745,17.567,ok,
seccomp,large,1048576,746,17.721,ok,
seccomp,large,1048576,747,18.799,ok,
seccomp,large,1048576,748,17.688,ok,
seccomp,large,1048576,749,20.269,ok,
seccomp,large,1048576,750,22.455,ok,
seccomp,large,1048576,751,17.966,ok,
seccomp,large,1048576,752,20.059,ok,
seccomp,large,1048576,753,21.895,ok,
seccomp,large,1048576,754,20.937,ok,
seccomp,large,1048576,755,19.034,ok,
seccomp,large,1048576,756,18.997,ok,
seccomp,large,1048576,757,21.718,ok,
seccomp,large,1048576,758,21.821,ok,
seccomp,large,1048576,759,18.743,ok,
seccomp,large,1048576,760,17.649,ok,
seccomp,large,1048576,761,20.452,ok,
seccomp,large,1048576,762,22.948,ok,
seccomp,large,1048576,763,17.84,ok,
seccomp,large,1048576,764,17.721,ok,
seccomp,large,1048576,765,18.423,ok,
seccomp,large,1048576,766,20.697,ok,
seccomp,large,1048576,767,55.935,ok,
seccomp,large,1048576,768,21.999,ok,
seccomp,large,1048576,769,18.466,ok,
seccomp,large,1048576,770,20.798,ok,
seccomp,large,1048576,771,19.396,ok,
seccomp,large,1048576,772,22.734,ok,
seccomp,large,1048576,773,18.973,ok,
seccomp,large,1048576,774,16.797,ok,
seccomp,large,1048576,775,18.629,ok,
seccomp,large,1048576,776,64.776,ok,
seccomp,large,1048576,777,20.11,ok,
seccomp,large,1048576,778,18.04,ok,
seccomp,large,1048576,779,30.844,ok,
seccomp,large,1048576,780,24.803,ok,
seccomp,large,1048576,781,17.047,ok,
seccomp,large,1048576,782,23.823,ok,
seccomp,large,1048576,783,16.815,ok,
seccomp,large,1048576,784,17.755,ok,
seccomp,large,1048576,785,17.241,ok,
seccomp,large,1048576,786,17.848,ok,
seccomp,large,1048576,787,27.3,ok,
seccomp,large,1048576,788,19.295,ok,
seccomp,large,1048576,789,18.722,ok,
seccomp,large,1048576,790,23.432,ok,
seccomp,large,1048576,791,20.073,ok,
seccomp,large,1048576,792,21.402,ok,
seccomp,large,1048576,793,18.744,ok,
seccomp,large,1048576,794,24.745,ok,
seccomp,large,1048576,795,21.313,ok,
seccomp,large,1048576,796,18.994,ok,
seccomp,large,1048576,797,22.51,ok,
seccomp,large,1048576,798,18.695,ok,
seccomp,large,1048576,799,20.097,ok,
seccomp,large,1048576,800,17.912,ok,
seccomp,large,1048576,801,20.162,ok,
seccomp,large,1048576,802,23.475,ok,
seccomp,large,1048576,803,20.752,ok,
seccomp,large,1048576,804,18.129,ok,
seccomp,large,1048576,805,21.777,ok,
seccomp,large,1048576,806,26.521,ok,
seccomp,large,1048576,807,22.832,ok,
seccomp,large,1048576,808,25.213,ok,
seccomp,large,1048576,809,18.796,ok,
seccomp,large,1048576,810,18.471,ok,
seccomp,large,1048576,811,20.474,ok,
seccomp,large,1048576,812,26.627,ok,
seccomp,large,1048576,813,24.327,ok,
seccomp,large,1048576,814,23.64,ok,
seccomp,large,1048576,815,23.29,ok,
seccomp,large,1048576,816,18.434,ok,
seccomp,large,1048576,817,19.055,ok,
seccomp,large,1048576,818,19.38,ok,
seccomp,large,1048576,819,19.768,ok,
seccomp,large,1048576,820,56.575,ok,
seccomp,large,1048576,821,22.306,ok,
seccomp,large,1048576,822,18.308,ok,
seccomp,large,1048576,823,18.573,ok,
seccomp,large,1048576,824,27.541,ok,
seccomp,large,1048576,825,22.243,ok,
seccomp,large,1048576,826,18.559,ok,
seccomp,large,1048576,827,22.501,ok,
seccomp,large,1048576,828,22.418,ok,
seccomp,large,1048576,829,19.551,ok,
seccomp,large,1048576,830,24.71,ok,
seccomp,large,1048576,831,20.779,ok,
seccomp,large,1048576,832,19.048,ok,
seccomp,large,1048576,833,17.682,ok,
seccomp,large,1048576,834,19.679,ok,
seccomp,large,1048576,835,22.912,ok,
seccomp,large,1048576,836,18.993,ok,
seccomp,large,1048576,837,21.41,ok,
seccomp,large,1048576,838,24.214,ok,
seccomp,large,1048576,839,19.55,ok,
seccomp,large,1048576,840,21.94,ok,
seccomp,large,1048576,841,18.22,ok,
seccomp,large,1048576,842,25.649,ok,
seccomp,large,1048576,843,18.277,ok,
seccomp,large,1048576,844,16.832,ok,
seccomp,large,1048576,845,24.556,ok,
seccomp,large,1048576,846,21.297,ok,
seccomp,large,1048576,847,20.485,ok,
seccomp,large,1048576,848,21.423,ok,
seccomp,large,1048576,849,21.268,ok,
seccomp,large,1048576,850,18.658,ok,
seccomp,large,1048576,851,19.334,ok,
seccomp,large,1048576,852,21.757,ok,
seccomp,large,1048576,853,18.321,ok,
seccomp,large,1048576,854,18.517,ok,
seccomp,large,1048576,855,20.504,ok,
seccomp,large,1048576,856,23.062,ok,
seccomp,large,1048576,857,19.905,ok,
seccomp,large,1048576,858,21.28,ok,
seccomp,large,1048576,859,18.948,ok,
seccomp,large,1048576,860,23.904,ok,
seccomp,large,1048576,861,18.251,ok,
seccomp,large,1048576,862,19.26,ok,
seccomp,large,1048576,863,19.121,ok,
seccomp,large,1048576,864,22.533,ok,
seccomp,large,1048576,865,19.192,ok,
seccomp,large,1048576,866,18.18,ok,
seccomp,large,1048576,867,20.09,ok,
seccomp,large,1048576,868,21.214,ok,
seccomp,large,1048576,869,24.737,ok,
seccomp,large,1048576,870,47.757,ok,
seccomp,large,1048576,871,31.409,ok,
seccomp,large,1048576,872,18.753,ok,
seccomp,large,1048576,873,23.857,ok,
seccomp,large,1048576,874,25.552,ok,
seccomp,large,1048576,875,19.702,ok,
seccomp,large,1048576,876,18.253,ok,
seccomp,large,1048576,877,18.654,ok,
seccomp,large,1048576,878,18.325,ok,
seccomp,large,1048576,879,22.56,ok,
seccomp,large,1048576,880,18.683,ok,
seccomp,large,1048576,881,20.598,ok,
seccomp,large,1048576,882,21.629,ok,
seccomp,large,1048576,883,20.29,ok,
seccomp,large,1048576,884,17.534,ok,
seccomp,large,1048576,885,20.769,ok,
seccomp,large,1048576,886,25.418,ok,
seccomp,large,1048576,887,19.468,ok,
seccomp,large,1048576,888,16.398,ok,
seccomp,large,1048576,889,17.503,ok,
seccomp,large,1048576,890,21.691,ok,
seccomp,large,1048576,891,17.318,ok,
seccomp,large,1048576,892,19.166,ok,
seccomp,large,1048576,893,26.205,ok,
seccomp,large,1048576,894,19.976,ok,
seccomp,large,1048576,895,26.092,ok,
seccomp,large,1048576,896,22.868,ok,
seccomp,large,1048576,897,21.809,ok,
seccomp,large,1048576,898,18.92,ok,
seccomp,large,1048576,899,18.322,ok,
seccomp,large,1048576,900,23.739,ok,
seccomp,large,1048576,901,17.425,ok,
seccomp,large,1048576,902,19.93,ok,
seccomp,large,1048576,903,21.151,ok,
seccomp,large,1048576,904,32.413,ok,
seccomp,large,1048576,905,22.835,ok,
seccomp,large,1048576,906,22.725,ok,
seccomp,large,1048576,907,17.956,ok,
seccomp,large,1048576,908,22.232,ok,
seccomp,large,1048576,909,19.144,ok,
seccomp,large,1048576,910,19.32,ok,
seccomp,large,1048576,911,18.671,ok,
seccomp,large,1048576,912,26.024,ok,
seccomp,large,1048576,913,17.403,ok,
seccomp,large,1048576,914,19.439,ok,
seccomp,large,1048576,915,18.916,ok,
seccomp,large,1048576,916,23.492,ok,
seccomp,large,1048576,917,52.985,ok,
seccomp,large,1048576,918,76.522,ok,
seccomp,large,1048576,919,28.05,ok,
seccomp,large,1048576,920,22.123,ok,
seccomp,large,1048576,921,22.224,ok,
seccomp,large,1048576,922,18.769,ok,
seccomp,large,1048576,923,20.465,ok,
seccomp,large,1048576,924,21.219,ok,
seccomp,large,1048576,925,22.701,ok,
seccomp,large,1048576,926,18.705,ok,
seccomp,large,1048576,927,19.711,ok,
seccomp,large,1048576,928,16.278,ok,
seccomp,large,1048576,929,19.595,ok,
seccomp,large,1048576,930,16.838,ok,
seccomp,large,1048576,931,19.996,ok,
seccomp,large,1048576,932,20.652,ok,
seccomp,large,1048576,933,23.221,ok,
seccomp,large,1048576,934,24.505,ok,
seccomp,large,1048576,935,18.798,ok,
seccomp,large,1048576,936,24.054,ok,
seccomp,large,1048576,937,21.548,ok,
seccomp,large,1048576,938,19.689,ok,
seccomp,large,1048576,939,23.928,ok,
seccomp,large,1048576,940,21.928,ok,
seccomp,large,1048576,941,19.137,ok,
seccomp,large,1048576,942,21.638,ok,
seccomp,large,1048576,943,26.0,ok,
seccomp,large,1048576,944,24.106,ok,
seccomp,large,1048576,945,22.831,ok,
seccomp,large,1048576,946,32.949,ok,
seccomp,large,1048576,947,18.388,ok,
seccomp,large,1048576,948,20.139,ok,
seccomp,large,1048576,949,21.013,ok,
seccomp,large,1048576,950,20.642,ok,
seccomp,large,1048576,951,21.078,ok,
seccomp,large,1048576,952,21.094,ok,
seccomp,large,1048576,953,21.115,ok,
seccomp,large,1048576,954,18.93,ok,
seccomp,large,1048576,955,19.373,ok,
seccomp,large,1048576,956,19.675,ok,
seccomp,large,1048576,957,22.9,ok,
seccomp,large,1048576,958,17.815,ok,
seccomp,large,1048576,959,15.661,ok,
seccomp,large,1048576,960,19.727,ok,
seccomp,large,1048576,961,17.566,ok,
seccomp,large,1048576,962,17.039,ok,
seccomp,large,1048576,963,16.641,ok,
seccomp,large,1048576,964,22.889,ok,
seccomp,large,1048576,965,17.37,ok,
seccomp,large,1048576,966,17.949,ok,
seccomp,large,1048576,967,20.349,ok,
seccomp,large,1048576,968,17.719,ok,
seccomp,large,1048576,969,17.59,ok,
seccomp,large,1048576,970,51.767,ok,
seccomp,large,1048576,971,29.755,ok,
seccomp,large,1048576,972,17.35,ok,
seccomp,large,1048576,973,16.918,ok,
seccomp,large,1048576,974,18.857,ok,
seccomp,large,1048576,975,20.24,ok,
seccomp,large,1048576,976,17.072,ok,
seccomp,large,1048576,977,17.299,ok,
seccomp,large,1048576,978,17.02,ok,
seccomp,large,1048576,979,19.372,ok,
seccomp,large,1048576,980,19.919,ok,
seccomp,large,1048576,981,25.646,ok,
seccomp,large,1048576,982,21.833,ok,
seccomp,large,1048576,983,17.992,ok,
seccomp,large,1048576,984,22.082,ok,
seccomp,large,1048576,985,20.512,ok,
seccomp,large,1048576,986,19.859,ok,
seccomp,large,1048576,987,25.578,ok,
seccomp,large,1048576,988,18.594,ok,
seccomp,large,1048576,989,19.475,ok,
seccomp,large,1048576,990,22.286,ok,
seccomp,large,1048576,991,26.838,ok,
seccomp,large,1048576,992,16.437,ok,
seccomp,large,1048576,993,20.69,ok,
seccomp,large,1048576,994,26.511,ok,
seccomp,large,1048576,995,24.07,ok,
seccomp,large,1048576,996,16.565,ok,
seccomp,large,1048576,997,18.717,ok,
seccomp,large,1048576,998,21.614,ok,
seccomp,large,1048576,999,20.213,ok,
kernel,small,100,0,2.678,ok,
kernel,small,100,1,1.85,ok,
kernel,small,100,2,1.445,ok,
kernel,small,100,3,1.566,ok,
kernel,small,100,4,2.635,ok,
kernel,small,100,5,4.567,ok,
kernel,small,100,6,2.302,ok,
kernel,small,100,7,3.673,ok,
kernel,small,100,8,2.427,ok,
kernel,small,100,9,2.052,ok,
kernel,small,100,10,4.469,ok,
kernel,small,100,11,2.704,ok,
kernel,small,100,12,4.474,ok,
kernel,small,100,13,2.369,ok,
kernel,small,100,14,1.85,ok,
kernel,small,100,15,1.451,ok,
kernel,small,100,16,5.704,ok,
kernel,small,100,17,2.228,ok,
kernel,small,100,18,2.253,ok,
kernel,small,100,19,3.244,ok,
kernel,small,100,20,1.721,ok,
kernel,small,100,21,1.915,ok,
kernel,small,100,22,1.856,ok,
kernel,small,100,23,2.177,ok,
kernel,small,100,24,2.029,ok,
kernel,small,100,25,3.642,ok,
kernel,small,100,26,1.869,ok,
kernel,small,100,27,1.779,ok,
kernel,small,100,28,1.412,ok,
kernel,small,100,29,1.718,ok,
kernel,small,100,30,1.571,ok,
kernel,small,100,31,1.348,ok,
kernel,small,100,32,2.396,ok,
kernel,small,100,33,2.887,ok,
kernel,small,100,34,4.527,ok,
kernel,small,100,35,1.993,ok,
kernel,small,100,36,4.301,ok,
kernel,small,100,37,1.728,ok,
kernel,small,100,38,1.684,ok,
kernel,small,100,39,2.882,ok,
kernel,small,100,40,3.413,ok,
kernel,small,100,41,1.751,ok,
kernel,small,100,42,1.295,ok,
kernel,small,100,43,3.168,ok,
kernel,small,100,44,3.01,ok,
kernel,small,100,45,3.448,ok,
kernel,small,100,46,2.179,ok,
kernel,small,100,47,1.871,ok,
kernel,small,100,48,1.894,ok,
kernel,small,100,49,1.611,ok,
kernel,small,100,50,1.632,ok,
kernel,small,100,51,1.315,ok,
kernel,small,100,52,1.565,ok,
kernel,small,100,53,1.759,ok,
kernel,small,100,54,4.963,ok,
kernel,small,100,55,4.094,ok,
kernel,small,100,56,1.779,ok,
kernel,small,100,57,1.98,ok,
kernel,small,100,58,2.307,ok,
kernel,small,100,59,1.505,ok,
kernel,small,100,60,2.412,ok,
kernel,small,100,61,4.871,ok,
kernel,small,100,62,2.107,ok,
kernel,small,100,63,2.461,ok,
kernel,small,100,64,1.972,ok,
kernel,small,100,65,2.359,ok,
kernel,small,100,66,1.541,ok,
kernel,small,100,67,1.757,ok,
kernel,small,100,68,1.887,ok,
kernel,small,100,69,2.624,ok,
kernel,small,100,70,1.811,ok,
kernel,small,100,71,4.517,ok,
kernel,small,100,72,2.123,ok,
kernel,small,100,73,1.689,ok,
kernel,small,100,74,2.906,ok,
kernel,small,100,75,2.228,ok,
kernel,small,100,76,4.238,ok,
kernel,small,100,77,2.287,ok,
kernel,small,100,78,1.92,ok,
kernel,small,100,79,1.752,ok,
kernel,small,100,80,1.383,ok,
kernel,small,100,81,1.805,ok,
kernel,small,100,82,5.1,ok,
kernel,small,100,83,2.102,ok,
kernel,small,100,84,2.085,ok,
kernel,small,100,85,1.705,ok,
kernel,small,100,86,4.519,ok,
kernel,small,100,87,3.325,ok,
kernel,small,100,88,1.508,ok,
kernel,small,100,89,1.753,ok,
kernel,small,100,90,1.882,ok,
kernel,small,100,91,1.328,ok,
kernel,small,100,92,1.386,ok,
kernel,small,100,93,3.884,ok,
kernel,small,100,94,1.608,ok,
kernel,small,100,95,2.526,ok,
kernel,small,100,96,2.218,ok,
kernel,small,100,97,1.88,ok,
kernel,small,100,98,1.417,ok,
kernel,small,100,99,1.618,ok,
kernel,small,100,100,1.705,ok,
kernel,small,100,101,1.695,ok,
